"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","65","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:24 GMT 2022","30704","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","57","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:09 GMT 2022","15440","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:25 GMT 2022","31899","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:45 GMT 2022","32550","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:30 GMT 2022","36897","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:46 GMT 2022","33627","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:29 GMT 2022","16622","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:30 GMT 2022","17376","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:48 GMT 2022","54319","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:15 GMT 2022","2711","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:14:34 GMT 2022","100331","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:09 GMT 2022","15265","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:13:41 GMT 2022","88461","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:14:19 GMT 2022","85295","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:13:51 GMT 2022","98474","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:12:54 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:15:52 GMT 2022","178199","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:13 GMT 2022","19913","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","61","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:12:54 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","41","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:44 GMT 2022","31445","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:33 GMT 2022","20391","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:15:12 GMT 2022","138262","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","65","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:56 GMT 2022","62583","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","71","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","71","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:20:53 GMT 2022","479152","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","62","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:12:58 GMT 2022","4399","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","61","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","62","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:35 GMT 2022","22399","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:34 GMT 2022","21462","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:13:08 GMT 2022","55923","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:20 GMT 2022","26470","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:12:59 GMT 2022","5710","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:22 GMT 2022","28167","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:14:50 GMT 2022","116808","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:19 GMT 2022","6149","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:19 GMT 2022","25384","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"failed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:28 GMT 2022","34088","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:58 GMT 2022","64424","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:45 GMT 2022","32658","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","65","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:12:54 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:16:37 GMT 2022","223526","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"skipped","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:08 GMT 2022","14576","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:13 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"passed","Sat Jul 23 09:12:54 GMT 2022","Sat Jul 23 09:13:14 GMT 2022","20753","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Sat Jul 23 09:12:13 GMT 2022","Sat Jul 23 09:12:51 GMT 2022","38633","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
