"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:11 GMT 2022","26949","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:05 GMT 2022","20694","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:25 GMT 2022","6931","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:46 GMT 2022","27827","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:24 GMT 2022","39620","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:40 GMT 2022","21148","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"skipped","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","451","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:39 GMT 2022","20997","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:10:21 GMT 2022","62798","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:54 GMT 2022","35282","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:45 GMT 2022","26472","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"skipped","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","450","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:56 GMT 2022","37296","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"skipped","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","301","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:36 GMT 2022","17816","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:11:40 GMT 2022","141932","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:11:14 GMT 2022","149849","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:11:11 GMT 2022","146667","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:47 GMT 2022","28724","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:23 GMT 2022","38576","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"failed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:38 GMT 2022","53324","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"skipped","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","451","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:57 GMT 2022","72862","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:10:09 GMT 2022","84047","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"skipped","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:08:45 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:41 GMT 2022","22288","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:41 GMT 2022","22326","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:12:28 GMT 2022","223157","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:13:02 GMT 2022","223283","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:06 GMT 2022","21545","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:08:45 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:03 GMT 2022","18467","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"skipped","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","454","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:50 GMT 2022","31250","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:52 GMT 2022","67495","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:20:19 GMT 2022","694021","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:10:01 GMT 2022","76075","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:11:36 GMT 2022","171216","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:02 GMT 2022","17298","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:09 GMT 2022","24716","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"skipped","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","450","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:08:51 GMT 2022","6695","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:09:47 GMT 2022","62523","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:38 GMT 2022","19219","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Sat Jul 23 09:09:19 GMT 2022","Sat Jul 23 09:09:19 GMT 2022","450","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"skipped","Sat Jul 23 09:08:45 GMT 2022","Sat Jul 23 09:08:45 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
