"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:12 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:55 GMT 2022","38663","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:40 GMT 2022","28440","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:58 GMT 2022","41663","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:57 GMT 2022","40792","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:48 GMT 2022","31320","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:46 GMT 2022","29329","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:51 GMT 2022","39692","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:16:22 GMT 2022","190647","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:45 GMT 2022","33675","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:17:31 GMT 2022","259482","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"failed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:39 GMT 2022","27552","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:58 GMT 2022","41593","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:14:18 GMT 2022","121017","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:35 GMT 2022","23409","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:17 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"skipped","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:17 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"skipped","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:17 GMT 2022","186","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:40 GMT 2022","23113","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:13:05 GMT 2022","48007","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"skipped","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:17 GMT 2022","188","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"failed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:15:12 GMT 2022","120081","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:53 GMT 2022","36452","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:49 GMT 2022","32215","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:53 GMT 2022","41788","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:14:49 GMT 2022","97973","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"skipped","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:17 GMT 2022","188","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:58 GMT 2022","41667","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:14:30 GMT 2022","78077","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"skipped","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:17 GMT 2022","183","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:14:29 GMT 2022","77991","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:45 GMT 2022","33585","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:38 GMT 2022","26508","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"skipped","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:17 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:26 GMT 2022","9250","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"skipped","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:13:43 GMT 2022","86982","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:46 GMT 2022","29142","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:14:14 GMT 2022","62149","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:12 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:13:43 GMT 2022","86367","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:53 GMT 2022","41766","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:15:03 GMT 2022","111513","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:14:38 GMT 2022","86412","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:53 GMT 2022","41637","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"failed","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:29 GMT 2022","12750","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"skipped","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:17 GMT 2022","195","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:14:00 GMT 2022","48879","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:14 GMT 2022","2730","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:14:28 GMT 2022","76043","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:45 GMT 2022","33488","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:16 GMT 2022","4145","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"skipped","Fri Jul 22 09:12:17 GMT 2022","Fri Jul 22 09:12:17 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:38 GMT 2022","26436","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"failed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:14:02 GMT 2022","50106","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:56 GMT 2022","44727","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:39 GMT 2022","27448","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:14:33 GMT 2022","81172","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:18:57 GMT 2022","345826","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:21:09 GMT 2022","477769","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"skipped","Fri Jul 22 09:13:12 GMT 2022","Fri Jul 22 09:13:12 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
