"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:55 GMT 2022","21051","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","219","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","218","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","150","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"failed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:24:47 GMT 2022","602191","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:41 GMT 2022","7529","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","219","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:17:29 GMT 2022","175391","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:10 GMT 2022","25590","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","225","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"skipped","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:14:45 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:57 GMT 2022","23113","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:15 GMT 2022","30505","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:46 GMT 2022","61947","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:13 GMT 2022","28929","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:06 GMT 2022","21309","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:15 GMT 2022","30502","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:13 GMT 2022","28462","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:16:49 GMT 2022","124526","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","219","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:13 GMT 2022","28481","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","221","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:20 GMT 2022","35883","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"failed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:24:45 GMT 2022","600059","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:17:39 GMT 2022","174316","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"failed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:32:34 GMT 2022","1080252","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:57 GMT 2022","72742","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:55 GMT 2022","21049","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:15:01 GMT 2022","27366","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:56 GMT 2022","71799","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:06 GMT 2022","21324","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:15:37 GMT 2022","63029","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:24 GMT 2022","39748","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:14:45 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:26:39 GMT 2022","714949","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:53 GMT 2022","19923","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:13 GMT 2022","28162","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:07 GMT 2022","22363","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:15:03 GMT 2022","29681","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:16:04 GMT 2022","79831","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:14:52 GMT 2022","7156","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:15:00 GMT 2022","26449","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","223","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:15:16 GMT 2022","31460","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:20:59 GMT 2022","374457","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:14:34 GMT 2022","220","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"failed","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:24:45 GMT 2022","600063","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:15:13 GMT 2022","39924","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Thu Jul 14 09:14:34 GMT 2022","Thu Jul 14 09:15:06 GMT 2022","32548","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"skipped","Thu Jul 14 09:14:45 GMT 2022","Thu Jul 14 09:14:45 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
