"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:26:45 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[AfterSuite]",""
"skipped","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:26:45 GMT 2022","84","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:27:08 GMT 2022","23497","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:28:08 GMT 2022","82375","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:31:27 GMT 2022","282288","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:26:45 GMT 2022","85","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:12 GMT 2022","26501","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:12 GMT 2022","26523","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should fail to update backupCount [map, fast]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:27:29 GMT 2022","44074","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with Indexes [map, fast]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:26:49 GMT 2022","4178","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"skipped","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:26:45 GMT 2022","171","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:22 GMT 2022","36890","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"failed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:19 GMT 2022","33407","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:27:17 GMT 2022","32677","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"failed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:30:06 GMT 2022","201558","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"failed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:35 GMT 2022","49560","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:28:10 GMT 2022","84918","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:27:08 GMT 2022","23609","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"skipped","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:34:45 GMT 2022","480472","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:27:15 GMT 2022","30719","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"skipped","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:26:45 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"skipped","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:26:45 GMT 2022","95","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:26:51 GMT 2022","5464","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"skipped","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:34:45 GMT 2022","480364","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"skipped","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:26:45 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:29:52 GMT 2022","187753","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"skipped","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:27:07 GMT 2022","22654","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:29 GMT 2022","43079","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:26:46 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:27:22 GMT 2022","37010","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:22 GMT 2022","36866","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:18 GMT 2022","32831","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:26:48 GMT 2022","3257","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:19 GMT 2022","33688","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:49 GMT 2022","63510","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"skipped","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:26:46 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"failed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:37:00 GMT 2022","615741","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:28:01 GMT 2022","75868","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:29:49 GMT 2022","183560","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:09 GMT 2022","23273","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:27:16 GMT 2022","30110","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"skipped","Sat Jul 23 09:26:46 GMT 2022","Sat Jul 23 09:26:46 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"passed","Sat Jul 23 09:26:45 GMT 2022","Sat Jul 23 09:27:15 GMT 2022","30603","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
