"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","118","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration single node [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should restart successfully after shutting down Hazelcast [backup_slow, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:47 GMT 2022","20593","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center External API errors should be reflected to Management CR status [mc, fast]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:25:46 GMT 2022","64321","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should create Map Config with correct default values [map, fast]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:25:25 GMT 2022","58204","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center Default ManagementCenter CR Should create ManagementCenter resources [mc, fast]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:25:22 GMT 2022","40264","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should continue persisting last applied Map Config in case of failure [map_persistence, fast]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","377","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:26:22 GMT 2022","115610","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should enable persistence for members successfully [hz_persistence, fast]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:25:01 GMT 2022","34600","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:25:23 GMT 2022","41363","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","0","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","194","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should keep the entries after a Hot Backup [map_persistence, slow]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:26:16 GMT 2022","94406","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:27:58 GMT 2022","211813","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:25:06 GMT 2022","24909","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:33 GMT 2022","6140","","Operator Suite EE","","Operator Suite EE","","[SynchronizedBeforeSuite]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","124","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","133","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully trigger HotBackup [hz_persistence, slow]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:25:23 GMT 2022","41080","","Operator Suite OS","","Operator Suite OS","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","125","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:47 GMT 2022","20376","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast cluster name should create a Hazelcust cluster with Cluster name: development [hz, fast]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:29:20 GMT 2022","293784","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","124","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should persist the map successfully created configs into the configmap [map_persistence, fast]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:29:54 GMT 2022","312059","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with LoadBalancer services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:26:02 GMT 2022","95523","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:25:54 GMT 2022","87310","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:27 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should restore 10 GB data after planned shutdown [backup_slow, slow]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","121","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using Azure bucket [hz_persistence, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:48 GMT 2022","21644","","Operator Suite EE","","Operator Suite EE","","[It] Management-Center ManagementCenter CR without Persistence Should create ManagementCenter resources and no PVC [mc, fast]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:26:57 GMT 2022","150171","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with PVC configuration [hz_persistence, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:31 GMT 2022","4599","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast External API errors should be reflected to Hazelcast CR status [hz, fast]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:25:01 GMT 2022","19721","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:25:21 GMT 2022","39285","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Map Config with Persistence should fail when persistence of Map CR and Hazelcast CR do not match [map_persistence, fast]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:27 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[AfterSuite]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:26:24 GMT 2022","102259","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster exposed with NodePort services and allow connecting with Hazelcast smart client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:57 GMT 2022","30496","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should create Map Config [map, fast]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","118","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using GCP bucket [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","146","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should trigger ForceStart when restart from HotBackup failed [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:27 GMT 2022","0","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Backup should successfully start after one member restart [backup_slow, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:25:08 GMT 2022","41934","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config should update the map correctly [map, fast]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:57 GMT 2022","30318","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Map Config with Persistence should persist Map Config with Indexes [map_persistence, fast]",""
"failed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:25:18 GMT 2022","51018","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with Persistence feature enabled Should successfully restore from external backup using AWS S3 bucket [hz_persistence, slow]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","153","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast WAN should send data to another cluster [hz_wan, slow]",""
"skipped","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:42 GMT 2022","116","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast CR with Persistence feature enabled should successfully restart from HotBackup data with HostPath configuration multiple nodes [hz_persistence, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:28:00 GMT 2022","213478","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast CR with expose externally feature should create Hazelcast cluster and allow connecting with Hazelcast unisocket client [hz_expose_externally, slow]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:24:45 GMT 2022","3628","","Operator Suite OS","","Operator Suite OS","","[SynchronizedBeforeSuite]",""
"passed","Fri Jul 22 09:24:42 GMT 2022","Fri Jul 22 09:25:15 GMT 2022","33982","","Operator Suite OS","","Operator Suite OS","","[It] Hazelcast Hazelcast member status should update HZ detailed member status [hz, fast]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:25:41 GMT 2022","74466","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Hazelcast member status should update HZ ready members status [hz, slow]",""
"passed","Fri Jul 22 09:24:27 GMT 2022","Fri Jul 22 09:24:56 GMT 2022","29068","","Operator Suite EE","","Operator Suite EE","","[It] Hazelcast Default Hazelcast CR should create Hazelcast cluster [hz, fast]",""
